addr_1 addr_2 addr_3 addr_4 lon lat
广西壮族自治区 柳州市 柳江区 三都镇 109.1685516 24.2062777
广西壮族自治区 柳州市 柳江区 里高镇 109.0143047 24.1430769
广西壮族自治区 柳州市 柳江区 进德镇 109.3286597 24.2182376
广西壮族自治区 柳州市 柳江区 穿山镇 109.4041635 24.0350704
广西壮族自治区 柳州市 柳江区 土博镇 109.0064148 24.3040747
广西壮族自治区 柳州市 柳城县 大埔镇 109.2126605 24.6589693
广西壮族自治区 柳州市 柳城县 龙头镇 109.1739575 24.7581627
广西壮族自治区 柳州市 柳城县 太平镇 109.3736494 24.7149802
广西壮族自治区 柳州市 柳城县 沙埔镇 109.3302911 24.6081806
广西壮族自治区 柳州市 柳城县 东泉镇 109.486288 24.5576225
广西壮族自治区 柳州市 柳城县 凤山镇 109.2553891 24.5321073
广西壮族自治区 柳州市 柳城县 六塘镇 108.9623247 24.5391733
广西壮族自治区 柳州市 柳城县 冲脉镇 108.9670063 24.6292459
广西壮族自治区 柳州市 柳城县 寨隆镇 109.0922228 24.6480186
广西壮族自治区 柳州市 柳城县 马山镇 109.0911565 24.5398899
广西壮族自治区 柳州市 柳城县 古砦仫佬族乡 109.0465067 24.7394332
广西壮族自治区 柳州市 柳城县 社冲乡 109.3032983 24.4573226
广西壮族自治区 柳州市 鹿寨县 鹿寨镇 109.7528831 24.4871148
广西壮族自治区 柳州市 鹿寨县 中渡镇 109.6974837 24.6792177
广西壮族自治区 柳州市 鹿寨县 寨沙镇 109.9651339 24.4923342
广西壮族自治区 柳州市 鹿寨县 平山镇 109.5626364 24.6638925
广西壮族自治区 柳州市 鹿寨县 黄冕镇 109.8503526 24.6722882
广西壮族自治区 柳州市 鹿寨县 四排镇 109.9947335 24.3758035
广西壮族自治区 柳州市 鹿寨县 江口乡 109.6099952 24.2601904
广西壮族自治区 柳州市 鹿寨县 导江乡 109.7113179 24.2532606
广西壮族自治区 柳州市 鹿寨县 拉沟乡 110.024 24.5651
广西壮族自治区 柳州市 融安县 长安镇 109.3955757 25.2264804
广西壮族自治区 柳州市 融安县 浮石镇 109.3557216 25.1237492
广西壮族自治区 柳州市 融安县 泗顶镇 109.5254301 25.0367707
广西壮族自治区 柳州市 融安县 板榄镇 109.6308412 25.4133664
广西壮族自治区 柳州市 融安县 大将镇 109.5250426 25.2848842
广西壮族自治区 柳州市 融安县 大良镇 109.3358897 24.8367222
广西壮族自治区 柳州市 融安县 雅瑶乡 109.6593398 25.2715192
广西壮族自治区 柳州市 融安县 大坡乡 109.5241739 25.1532848
广西壮族自治区 柳州市 融安县 东起乡 109.3907166 24.9651231
广西壮族自治区 柳州市 融安县 沙子乡 109.4662017 24.906321
广西壮族自治区 柳州市 融安县 桥板乡 109.5577725 24.9206384
广西壮族自治区 柳州市 融安县 潭头乡 109.2936809 24.8359317
广西壮族自治区 柳州市 融水苗族自治县 融水镇 109.2540654 25.0817999
广西壮族自治区 柳州市 融水苗族自治县 和睦镇 109.1551525 24.9024701
广西壮族自治区 柳州市 融水苗族自治县 三防镇 108.8421946 25.2495001
广西壮族自治区 柳州市 融水苗族自治县 怀宝镇 109.0269964 25.2512354
广西壮族自治区 柳州市 融水苗族自治县 洞头镇 108.9900709 25.506443
广西壮族自治区 柳州市 融水苗族自治县 大浪镇 109.4415824 25.4797111
广西壮族自治区 柳州市 融水苗族自治县 永乐镇 109.1436777 25.0025547
广西壮族自治区 柳州市 融水苗族自治县 四荣乡 109.2053326 25.2192079
广西壮族自治区 柳州市 融水苗族自治县 香粉乡 109.211211 25.2827072
广西壮族自治区 柳州市 融水苗族自治县 安太乡 109.0634445 25.3918049
广西壮族自治区 柳州市 融水苗族自治县 汪洞乡 108.786359 25.2709543
广西壮族自治区 柳州市 融水苗族自治县 同练瑶族乡 108.6986683 25.3325991
广西壮族自治区 柳州市 融水苗族自治县 滚贝侗族乡 108.8549782 25.3619835
广西壮族自治区 柳州市 融水苗族自治县 杆洞乡 108.7372812 25.5609956
广西壮族自治区 柳州市 融水苗族自治县 安陲乡 109.3216609 25.3356445
广西壮族自治区 柳州市 融水苗族自治县 白云乡 109.2659307 25.5245654
广西壮族自治区 柳州市 融水苗族自治县 红水乡 109.2058809 25.5483048
广西壮族自治区 柳州市 融水苗族自治县 拱洞乡 109.1762055 25.5949168
广西壮族自治区 柳州市 融水苗族自治县 良寨乡 109.0858245 25.5682932
广西壮族自治区 柳州市 融水苗族自治县 大年乡 109.1233866 25.7005792
广西壮族自治区 柳州市 三江侗族自治县 古宜镇 109.603831 25.7854027
广西壮族自治区 柳州市 三江侗族自治县 斗江镇 109.6783684 25.7665926
广西壮族自治区 柳州市 三江侗族自治县 丹洲镇 109.4472511 25.3764056
广西壮族自治区 柳州市 三江侗族自治县 八江镇 109.5547513 25.8842734
广西壮族自治区 柳州市 三江侗族自治县 林溪镇 109.666178 25.9770265
广西壮族自治区 柳州市 三江侗族自治县 独峒镇 109.4709398 25.9596953
广西壮族自治区 柳州市 三江侗族自治县 同乐苗族乡 109.4298426 25.7805207
广西壮族自治区 柳州市 三江侗族自治县 梅林乡 108.9594477 25.7204121
广西壮族自治区 柳州市 三江侗族自治县 富禄苗族乡 109.1723962 25.7459993
广西壮族自治区 柳州市 三江侗族自治县 洋溪乡 109.3508999 25.6984654
广西壮族自治区 柳州市 三江侗族自治县 良口乡 109.4044 25.7055776
广西壮族自治区 柳州市 三江侗族自治县 老堡乡 109.467 25.6637
广西壮族自治区 柳州市 三江侗族自治县 高基瑶族乡 109.6897343 25.6678614
广西壮族自治区 柳州市 三江侗族自治县 和平乡 109.605 25.5721
广西壮族自治区 柳州市 三江侗族自治县 程村乡 109.5396471 25.7704102
广西壮族自治区 桂林市 秀峰区 秀峰街道 110.2882129 25.281402
广西壮族自治区 桂林市 秀峰区 丽君街道 110.2753876 25.2821054
广西壮族自治区 桂林市 秀峰区 甲山街道 110.2704236 25.2935791
广西壮族自治区 桂林市 叠彩区 叠彩街道 110.2818821 25.3015875
广西壮族自治区 桂林市 叠彩区 北门街道 110.3013835 25.3232851
