addr_1 addr_2 addr_3 addr_4 lon lat
福建省 三明市 沙县区 青州镇 117.9752304 26.5349674
福建省 三明市 沙县区 夏茂镇 117.66581 26.5765422
福建省 三明市 沙县区 高砂镇 117.9060973 26.4284533
福建省 三明市 沙县区 高桥镇 117.7772026 26.5621158
福建省 三明市 沙县区 富口镇 117.690272 26.449011
福建省 三明市 沙县区 大洛镇 117.789393 26.250994
福建省 三明市 沙县区 南霞乡 117.874452 26.280848
福建省 三明市 沙县区 南阳乡 117.9694279 26.3566493
福建省 三明市 沙县区 郑湖乡 118.0220913 26.3637127
福建省 三明市 沙县区 湖源乡 117.769565 26.129438
福建省 三明市 明溪县 雪峰镇 117.1956859 26.3626246
福建省 三明市 明溪县 盖洋镇 117.061138 26.438779
福建省 三明市 明溪县 胡坊镇 117.229121 26.218037
福建省 三明市 明溪县 瀚仙镇 117.290102 26.359737
福建省 三明市 明溪县 城关乡 117.1946811 26.3569971
福建省 三明市 明溪县 沙溪乡 117.347159 26.334411
福建省 三明市 明溪县 夏阳乡 117.4565283 26.4285334
福建省 三明市 明溪县 枫溪乡 116.851117 26.511209
福建省 三明市 明溪县 夏坊乡 116.934046 26.572473
福建省 三明市 清流县 龙津镇 116.8062245 26.1699889
福建省 三明市 清流县 嵩溪镇 116.945074 26.265471
福建省 三明市 清流县 嵩口镇 116.887226 26.144116
福建省 三明市 清流县 灵地镇 116.812691 25.869197
福建省 三明市 清流县 长校镇 116.712851 25.950611
福建省 三明市 清流县 赖坊镇 116.884154 25.936022
福建省 三明市 清流县 林畲镇 117.071164 26.318344
福建省 三明市 清流县 温郊乡 117.018101 26.233759
福建省 三明市 清流县 田源乡 116.8506535 26.0550625
福建省 三明市 清流县 沙芜乡 116.967041 26.020104
福建省 三明市 清流县 余朋乡 117.042499 26.101608
福建省 三明市 清流县 李家乡 116.7908992 25.8283671
福建省 三明市 清流县 里田乡 116.698284 26.015244
福建省 三明市 宁化县 翠江镇 116.6527459 26.2644643
福建省 三明市 宁化县 泉上镇 116.962357 26.419222
福建省 三明市 宁化县 湖村镇 116.8402448 26.3536379
福建省 三明市 宁化县 石壁镇 116.514202 26.24859
福建省 三明市 宁化县 曹坊镇 116.615702 26.063529
福建省 三明市 宁化县 安远镇 116.673563 26.577937
福建省 三明市 宁化县 淮土镇 116.467086 26.191376
福建省 三明市 宁化县 安乐镇 116.732052 26.111777
福建省 三明市 宁化县 水茜镇 116.743152 26.466594
福建省 三明市 宁化县 城郊镇 116.6524833 26.2671142
福建省 三明市 宁化县 城南镇 116.6780881 26.2377861
福建省 三明市 宁化县 济村乡 116.554572 26.338241
福建省 三明市 宁化县 方田乡 116.5407799 26.184885
福建省 三明市 宁化县 治平畲族乡 116.51691 26.039018
福建省 三明市 宁化县 中沙乡 116.692149 26.374371
福建省 三明市 宁化县 河龙乡 116.65186 26.447215
福建省 三明市 大田县 均溪镇 117.8465034 25.6973833
福建省 三明市 大田县 石牌镇 117.8337595 25.6538001
福建省 三明市 大田县 上京镇 117.6692819 25.7235439
福建省 三明市 大田县 广平镇 117.8207097 26.0911243
福建省 三明市 大田县 桃源镇 117.575705 25.787761
福建省 三明市 大田县 太华镇 117.7196121 25.8182866
福建省 三明市 大田县 建设镇 117.7851259 25.9831976
福建省 三明市 大田县 奇韬镇 117.8659602 26.056419
福建省 三明市 大田县 华兴镇 117.8832529 25.6924599
福建省 三明市 大田县 吴山镇 117.8993409 25.5370852
福建省 三明市 大田县 文江镇 117.867222 25.989966
福建省 三明市 大田县 梅山镇 117.9198856 25.9553293
福建省 三明市 大田县 屏山乡 117.8946591 25.5950786
福建省 三明市 大田县 济阳乡 117.958426 25.540756
福建省 三明市 大田县 武陵乡 117.7142377 25.6314212
福建省 三明市 大田县 谢洋乡 117.7550349 25.5529105
福建省 三明市 大田县 湖美乡 117.9286201 25.8031715
福建省 三明市 大田县 前坪乡 117.863205 25.842876
福建省 三明市 尤溪县 城关镇 118.1838959 26.1727952
福建省 三明市 尤溪县 梅仙镇 118.248472 26.2395524
福建省 三明市 尤溪县 西滨镇 118.3847317 26.3665978
福建省 三明市 尤溪县 洋中镇 118.4727953 26.2767729
福建省 三明市 尤溪县 新阳镇 117.94488 26.051195
福建省 三明市 尤溪县 管前镇 117.9597194 26.1781038
福建省 三明市 尤溪县 西城镇 118.1489057 26.1636972
福建省 三明市 尤溪县 尤溪口镇 118.443895 26.398116
福建省 三明市 尤溪县 坂面镇 118.1223379 26.0348435
福建省 三明市 尤溪县 联合镇 118.2277684 26.3734283
福建省 三明市 尤溪县 中仙镇 118.369889 25.950907
福建省 三明市 尤溪县 汤川乡 118.4304817 26.1165529
福建省 三明市 尤溪县 溪尾乡 118.374263 26.189813
福建省 三明市 尤溪县 台溪乡 118.2482187 26.1027506
福建省 三明市 尤溪县 八字桥乡 117.8490254 26.1874475
福建省 三明市 将乐县 古镛镇 117.4672481 26.730564
福建省 三明市 将乐县 万安镇 117.42667 26.892709
福建省 三明市 将乐县 高唐镇 117.5907432 26.8044526
福建省 三明市 将乐县 白莲镇 117.3807055 26.5157184
福建省 三明市 将乐县 黄潭镇 117.320478 26.677123
福建省 三明市 将乐县 水南镇 117.4717318 26.7194988
福建省 三明市 将乐县 光明镇 117.3937711 26.7942907
福建省 三明市 将乐县 南口镇 117.418433 26.626159
福建省 三明市 将乐县 漠源乡 117.5494995 26.679693
福建省 三明市 将乐县 万全乡 117.1852001 26.6745529
福建省 三明市 将乐县 安仁乡 117.431656 26.969314
福建省 三明市 将乐县 大源乡 117.373719 26.940198
福建省 三明市 将乐县 余坊乡 117.254815 26.902194
福建省 三明市 泰宁县 杉城镇 117.1721984 26.902543
福建省 三明市 泰宁县 朱口镇 117.260883 26.9798621
福建省 三明市 泰宁县 下渠镇 117.1585346 26.8239902
福建省 三明市 泰宁县 新桥乡 117.099542 27.047467
福建省 三明市 泰宁县 上青乡 117.168002 27.041951
福建省 三明市 泰宁县 大田乡 116.999895 26.928642
福建省 三明市 泰宁县 梅口乡 117.0943031 26.8035323
福建省 三明市 泰宁县 开善乡 117.180136 26.753281
福建省 三明市 泰宁县 大龙乡 117.009348 26.714073
福建省 三明市 建宁县 濉溪镇 116.8382263 26.8335873
福建省 三明市 建宁县 里心镇 116.670507 26.831266
福建省 三明市 建宁县 溪口镇 116.832331 26.84556
福建省 三明市 建宁县 均口镇 116.794673 26.658144
福建省 三明市 建宁县 伊家乡 116.7530513 26.6890655
福建省 三明市 建宁县 黄坊乡 116.879194 26.979689
福建省 三明市 建宁县 溪源乡 116.9885158 27.0165432
福建省 三明市 建宁县 客坊乡 116.5846689 26.7188559
福建省 三明市 建宁县 黄埠乡 116.6538359 26.7424839
福建省 三明市 永安市 燕东街道 117.3674422 25.9693835
福建省 三明市 永安市 燕西街道 117.3530924 25.9759857
福建省 三明市 永安市 燕南街道 117.3582637 25.9724074
福建省 三明市 永安市 燕北街道 117.358017 25.9803596
福建省 三明市 永安市 西洋镇 117.43399 25.814051
福建省 三明市 永安市 贡川镇 117.4419761 26.085895
福建省 三明市 永安市 安砂镇 117.1268536 26.0338814
福建省 三明市 永安市 小陶镇 117.1240428 25.7345932
福建省 三明市 永安市 大湖镇 117.3243117 26.0517881
福建省 三明市 永安市 曹远镇 117.33304 26.032678
福建省 三明市 永安市 洪田镇 117.249009 25.856509
福建省 三明市 永安市 槐南镇 117.728271 25.9879588
福建省 三明市 永安市 上坪乡 117.507378 25.963287
福建省 三明市 永安市 罗坊乡 117.0102276 25.9172697
福建省 三明市 永安市 青水畲族乡 117.6200151 25.8810408
福建省 泉州市 鲤城区 海滨街道 118.5744952 24.9087027
福建省 泉州市 鲤城区 临江街道 118.5834646 24.898154
福建省 泉州市 鲤城区 鲤中街道 118.5859966 24.9137237
福建省 泉州市 鲤城区 开元街道 118.5884159 24.9207684
福建省 泉州市 鲤城区 浮桥街道 118.54718 24.9357587
福建省 泉州市 鲤城区 江南街道 118.5550975 24.8954681
福建省 泉州市 鲤城区 金龙街道 118.5367297 24.905511
福建省 泉州市 鲤城区 常泰街道 118.5148429 24.916098
