addr_1 addr_2 addr_3 addr_4 lon lat
河南省 开封市 祥符区 朱仙镇 114.2614998 34.615553
河南省 开封市 祥符区 罗王镇 114.6874487 34.7955325
河南省 开封市 祥符区 半坡店乡 114.5037128 34.6280804
河南省 开封市 祥符区 刘店乡 114.6134573 34.8667606
河南省 开封市 祥符区 袁坊乡 114.5021617 34.8653257
河南省 开封市 祥符区 杜良乡 114.5572489 34.8096897
河南省 开封市 祥符区 兴隆乡 114.5081913 34.7723489
河南省 开封市 祥符区 西姜寨乡 114.2180139 34.6297959
河南省 开封市 祥符区 万隆乡 114.4298869 34.6038769
河南省 开封市 祥符区 范村乡 114.4013965 34.6809524
河南省 开封市 杞县 金城街道 114.783333 34.55
河南省 开封市 杞县 五里河镇 114.786 34.5239
河南省 开封市 杞县 傅集镇 114.8007994 34.4028548
河南省 开封市 杞县 圉镇镇 114.7068402 34.3388733
河南省 开封市 杞县 高阳镇 114.678782 34.4982414
河南省 开封市 杞县 葛岗镇 114.673 34.5844
河南省 开封市 杞县 阳堌镇 114.803 34.7052
河南省 开封市 杞县 邢口镇 114.792 34.4497
河南省 开封市 杞县 裴村店乡 114.884 34.5018
河南省 开封市 杞县 宗店乡 114.834485 34.3027853
河南省 开封市 杞县 板木乡 114.7855749 34.2963782
河南省 开封市 杞县 竹林乡 114.716 34.2609
河南省 开封市 杞县 官庄乡 114.6498207 34.2986986
河南省 开封市 杞县 湖岗乡 114.681 34.3936
河南省 开封市 杞县 苏木乡 114.734 34.4461
河南省 开封市 杞县 沙沃乡 114.643 34.4373
河南省 开封市 杞县 平城乡 114.699 34.662
河南省 开封市 杞县 泥沟乡 114.717 34.7146
河南省 开封市 杞县 柿园乡 114.795 34.6325
河南省 开封市 杞县 西寨乡 114.874 34.6398
河南省 开封市 杞县 城郊乡 114.751355 34.5669465
河南省 开封市 通许县 咸平街道 114.458333 34.477222
河南省 开封市 通许县 许城街道 114.47315 34.502053
河南省 开封市 通许县 竖岗镇 114.3387379 34.4395778
河南省 开封市 通许县 玉皇庙镇 114.56 34.3324
河南省 开封市 通许县 四所楼镇 114.5662933 34.4256164
河南省 开封市 通许县 朱砂镇 114.524722 34.516111
河南省 开封市 通许县 长智镇 114.561 34.4716
河南省 开封市 通许县 冯庄乡 114.459 34.5372
河南省 开封市 通许县 孙营乡 114.352 34.4986
河南省 开封市 通许县 大岗李乡 114.41 34.381
河南省 开封市 通许县 邸阁乡 114.463 34.3589
河南省 开封市 通许县 练城乡 114.55 34.3722
河南省 开封市 通许县 厉庄乡 114.463 34.4386
河南省 开封市 尉氏县 两湖街道 114.1973209 34.4117855
河南省 开封市 尉氏县 洧川镇 113.9839642 34.2896618
河南省 开封市 尉氏县 朱曲镇 114.0602397 34.2916674
河南省 开封市 尉氏县 蔡庄镇 114.142426 34.272442
河南省 开封市 尉氏县 永兴镇 114.345559 34.2929874
河南省 开封市 尉氏县 张市镇 114.2853748 34.3499584
河南省 开封市 尉氏县 十八里镇 114.2833095 34.4328856
河南省 开封市 尉氏县 水坡镇 114.2615943 34.4950704
河南省 开封市 尉氏县 大营镇 114.0389331 34.4241865
河南省 开封市 尉氏县 庄头镇 114.1689792 34.5183074
河南省 开封市 尉氏县 邢庄乡 114.1673617 34.4418871
河南省 开封市 尉氏县 门楼任乡 114.0977114 34.3672695
河南省 开封市 尉氏县 大桥乡 114.1498329 34.3995824
河南省 开封市 尉氏县 南曹乡 114.2049407 34.2919197
河南省 开封市 尉氏县 小陈乡 114.2549907 34.3163881
河南省 开封市 兰考县 兰阳街道 114.8134598 34.8267112
河南省 开封市 兰考县 桐乡街道 114.8148577 34.8118086
河南省 开封市 兰考县 惠安街道 114.816392 34.809339
河南省 开封市 兰考县 堌阳镇 114.957 34.9579
河南省 开封市 兰考县 南彰镇 115.138 34.9367
河南省 开封市 兰考县 考城镇 115.128 34.8497
河南省 开封市 兰考县 红庙镇 114.924803 34.8590036
河南省 开封市 兰考县 谷营镇 114.882 34.9476
河南省 开封市 兰考县 东坝头镇 114.7881525 34.9278624
河南省 开封市 兰考县 小宋镇 115.073 34.9154
河南省 开封市 兰考县 仪封镇 114.942 34.8152
河南省 开封市 兰考县 三义寨乡 114.75 34.825
河南省 开封市 兰考县 孟寨乡 115.066 34.9692
河南省 开封市 兰考县 许河乡 115.218 34.8739
河南省 开封市 兰考县 葡萄架乡 115.017 34.8451
河南省 开封市 兰考县 阎楼乡 114.997 34.9006
河南省 洛阳市 老城区 西关街道 112.4582693 34.6849846
河南省 洛阳市 老城区 西南隅街道 112.4763691 34.6804538
河南省 洛阳市 老城区 西北隅街道 112.471677 34.6869367
河南省 洛阳市 老城区 东南隅街道 112.4763691 34.6804538
河南省 洛阳市 老城区 东北隅街道 112.471677 34.6869367
河南省 洛阳市 老城区 南关街道 112.4732532 34.6781665
河南省 洛阳市 老城区 洛浦街道 112.4585485 34.6729794
河南省 洛阳市 老城区 邙山街道 112.4189213 34.7209496
河南省 洛阳市 老城区 道北路街道 112.4393385 34.6881413
河南省 洛阳市 西工区 王城路街道 112.4216085 34.6585341
河南省 洛阳市 西工区 金谷园路街道 112.4246562 34.6807601
河南省 洛阳市 西工区 西工街道 112.4423723 34.6687108
河南省 洛阳市 西工区 邙岭路街道 112.413009 34.7017838
河南省 洛阳市 西工区 唐宫路街道 112.4425602 34.6816176
河南省 洛阳市 西工区 汉屯路街道 112.4237018 34.6735824
河南省 洛阳市 西工区 凯旋东路街道 112.452559 34.673067
河南省 洛阳市 西工区 洛北街道 112.4473212 34.6673317
河南省 洛阳市 西工区 红山街道 112.3617499 34.6990215
河南省 洛阳市 瀍河回族区 东关街道 112.4884965 34.6881214
河南省 洛阳市 瀍河回族区 瀍西街道 112.4781371 34.6953223
河南省 洛阳市 瀍河回族区 五股路街道 112.4731426 34.7011712
河南省 洛阳市 瀍河回族区 北窑街道 112.4911297 34.6967254
河南省 洛阳市 瀍河回族区 塔湾街道 112.5189653 34.700229
河南省 洛阳市 瀍河回族区 杨文街道 112.5161634 34.7256637
河南省 洛阳市 瀍河回族区 华林街道 112.4861171 34.6813781
河南省 洛阳市 瀍河回族区 白马寺镇 112.5849973 34.7198642
河南省 洛阳市 瀍河回族区 瀍河回族乡 112.498114 34.6977
河南省 洛阳市 涧西区 湖北路街道 112.3813231 34.658512
河南省 洛阳市 涧西区 天津路街道 112.3925146 34.6737005
河南省 洛阳市 涧西区 长春路街道 112.4052865 34.6693336
河南省 洛阳市 涧西区 南昌路街道 112.3901716 34.6523477
河南省 洛阳市 涧西区 长安路街道 112.3752887 34.6770631
河南省 洛阳市 涧西区 重庆路街道 112.3565559 34.6833483
河南省 洛阳市 涧西区 郑州路街道 112.358351 34.6626107
河南省 洛阳市 涧西区 武汉路街道 112.3417176 34.6765679
河南省 洛阳市 涧西区 珠江路街道 112.4068248 34.647502
河南省 洛阳市 涧西区 周山路街道 112.3883474 34.6414247
河南省 洛阳市 涧西区 工农街道 112.3294064 34.6608403
河南省 洛阳市 偃师区 首阳山街道 112.7021863 34.7243243
河南省 洛阳市 偃师区 商城街道 112.7530833 34.735809
河南省 洛阳市 偃师区 槐新街道 112.7990999 34.7329419
河南省 洛阳市 偃师区 伊洛街道 112.793609 34.707406
河南省 洛阳市 偃师区 翟镇镇 112.678 34.6699
河南省 洛阳市 偃师区 岳滩镇 112.755 34.6933
河南省 洛阳市 偃师区 顾县镇 112.774254 34.6613002
河南省 洛阳市 偃师区 缑氏镇 112.779 34.616
河南省 洛阳市 偃师区 府店镇 112.85 34.5764
河南省 洛阳市 偃师区 高龙镇 112.7 34.6155
河南省 洛阳市 偃师区 山化镇 112.864 34.7164
河南省 洛阳市 偃师区 大口镇 112.7 34.5758
河南省 洛阳市 偃师区 邙岭镇 112.7448332 34.7775942
河南省 洛阳市 孟津区 西霞院街道 112.5739592 34.8979036
河南省 洛阳市 孟津区 康乐街道 112.5706923 34.9007325
河南省 洛阳市 孟津区 吉利街道 112.592209 34.8977055
河南省 洛阳市 孟津区 河阳街道 112.6020902 34.9012781
河南省 洛阳市 孟津区 城关镇 112.4254974 34.828944
河南省 洛阳市 孟津区 会盟镇 112.6302237 34.8158244
河南省 洛阳市 孟津区 平乐镇 112.5842074 34.7480986
河南省 洛阳市 孟津区 送庄镇 112.561096 34.7945485
河南省 洛阳市 孟津区 白鹤镇 112.5545774 34.8610503
河南省 洛阳市 孟津区 朝阳镇 112.4674422 34.7607478
河南省 洛阳市 孟津区 小浪底镇 112.3481445 34.8592412
河南省 洛阳市 孟津区 麻屯镇 112.362473 34.7417434
河南省 洛阳市 孟津区 横水镇 112.2854375 34.859238
