addr_1 addr_2 addr_3 addr_4 lon lat
甘肃省 白银市 会宁县 新庄镇 104.750302 36.2052929
甘肃省 白银市 会宁县 新添堡回族乡 105.1365122 35.5890717
甘肃省 白银市 会宁县 党家岘乡 105.3023532 35.5310923
甘肃省 白银市 会宁县 八里湾乡 105.2278586 35.7855924
甘肃省 白银市 会宁县 土高山乡 105.1717915 36.345704
甘肃省 白银市 景泰县 一条山镇 104.0694949 37.1980656
甘肃省 白银市 景泰县 芦阳镇 104.1540578 37.1399563
甘肃省 白银市 景泰县 上沙沃镇 104.0332074 37.4128051
甘肃省 白银市 景泰县 喜泉镇 104.0263708 37.0788122
甘肃省 白银市 景泰县 草窝滩镇 104.1013438 37.2691107
甘肃省 白银市 景泰县 红水镇 103.828101 37.5406119
甘肃省 白银市 景泰县 中泉镇 104.322316 36.895357
甘肃省 白银市 景泰县 正路镇 103.6937809 36.8947935
甘肃省 白银市 景泰县 寺滩乡 103.8731135 37.2337227
甘肃省 白银市 景泰县 五佛乡 104.3312764 37.1981973
甘肃省 白银市 景泰县 漫水滩乡 104.0079179 37.4991667
甘肃省 天水市 秦州区 大城街道 105.7232006 34.5816133
甘肃省 天水市 秦州区 七里墩街道 105.7557353 34.5753948
甘肃省 天水市 秦州区 东关街道 105.7281188 34.5813003
甘肃省 天水市 秦州区 中城街道 105.7169498 34.5840693
甘肃省 天水市 秦州区 西关街道 105.7083731 34.5802008
甘肃省 天水市 秦州区 石马坪街道 105.7151181 34.5700589
甘肃省 天水市 秦州区 天水郡街道 105.6848397 34.5647584
甘肃省 天水市 秦州区 玉泉镇 105.7057736 34.577642
甘肃省 天水市 秦州区 太京镇 105.5495307 34.5645092
甘肃省 天水市 秦州区 藉口镇 105.4866806 34.5586196
甘肃省 天水市 秦州区 皂郊镇 105.7066993 34.4733114
甘肃省 天水市 秦州区 汪川镇 105.5793825 34.2247917
甘肃省 天水市 秦州区 牡丹镇 105.4981062 34.4405753
甘肃省 天水市 秦州区 关子镇 105.3746738 34.6305825
甘肃省 天水市 秦州区 平南镇 105.6786962 34.3529748
甘肃省 天水市 秦州区 天水镇 105.5988369 34.3094588
甘肃省 天水市 秦州区 娘娘坝镇 105.8218575 34.3062221
甘肃省 天水市 秦州区 中梁镇 105.6447822 34.6042883
甘肃省 天水市 秦州区 杨家寺镇 105.3559346 34.4498371
甘肃省 天水市 秦州区 齐寿镇 105.7550684 34.3567419
甘肃省 天水市 秦州区 大门镇 105.6832344 34.2349545
甘肃省 天水市 秦州区 秦岭镇 105.4380011 34.4716317
甘肃省 天水市 秦州区 华歧镇 105.5610406 34.3635726
甘肃省 天水市 麦积区 道北街道 105.8914247 34.5701029
甘肃省 天水市 麦积区 北道埠街道 105.8911084 34.5664468
