addr_1 addr_2 addr_3 addr_4 lon lat
北京市 市辖区 平谷区 滨河街道 117.0911517 40.1435394
北京市 市辖区 平谷区 兴谷街道 117.110763 40.1528112
北京市 市辖区 平谷区 渔阳地区 117.111935 40.154459
北京市 市辖区 平谷区 峪口地区 117.014536 40.187794
北京市 市辖区 平谷区 马坊地区 117.012322 40.065182
北京市 市辖区 平谷区 金海湖地区 117.277162 40.182072
北京市 市辖区 平谷区 东高村镇 117.1073669 40.1021744
北京市 市辖区 平谷区 山东庄镇 117.1517685 40.1864635
北京市 市辖区 平谷区 南独乐河镇 117.22068 40.1716838
北京市 市辖区 平谷区 大华山镇 117.0597469 40.2767058
北京市 市辖区 平谷区 夏各庄镇 117.1357612 40.1355886
北京市 市辖区 平谷区 马昌营镇 117.0148682 40.1331743
北京市 市辖区 平谷区 王辛庄镇 117.097148 40.1597551
北京市 市辖区 平谷区 大兴庄镇 117.0354032 40.1445576
北京市 市辖区 平谷区 刘家店镇 117.0153537 40.2393267
北京市 市辖区 平谷区 镇罗营镇 117.142767 40.3439395
北京市 市辖区 平谷区 黄松峪乡 117.2580748 40.2244367
北京市 市辖区 平谷区 熊儿寨乡 117.1268343 40.2838364
北京市 市辖区 密云区 鼓楼街道 116.8346485 40.3670877
北京市 市辖区 密云区 果园街道 116.8298386 40.3781562
北京市 市辖区 密云区 檀营地区 116.8618198 40.3841446
北京市 市辖区 密云区 密云镇 116.8368013 40.3872801
北京市 市辖区 密云区 溪翁庄镇 116.8480172 40.4738464
北京市 市辖区 密云区 西田各庄镇 116.7486552 40.365485
北京市 市辖区 密云区 十里堡镇 116.7958012 40.3568028
北京市 市辖区 密云区 河南寨镇 116.8211231 40.3300444
北京市 市辖区 密云区 巨各庄镇 116.9417715 40.3804656
北京市 市辖区 密云区 穆家峪镇 116.937528 40.4105719
北京市 市辖区 密云区 太师屯镇 117.1216869 40.5358108
北京市 市辖区 密云区 高岭镇 117.1041757 40.6027086
北京市 市辖区 密云区 不老屯镇 116.9717806 40.5659638
北京市 市辖区 密云区 冯家峪镇 116.8699231 40.6192533
北京市 市辖区 密云区 古北口镇 117.1571049 40.6904909
北京市 市辖区 密云区 大城子镇 117.1033353 40.3913634
北京市 市辖区 密云区 东邵渠镇 116.9617869 40.2924234
北京市 市辖区 密云区 北庄镇 117.1743714 40.5080238
北京市 市辖区 密云区 新城子镇 117.3240839 40.6373356
北京市 市辖区 密云区 石城镇 116.8149179 40.5398016
北京市 市辖区 延庆区 百泉街道 115.9850105 40.447271
北京市 市辖区 延庆区 香水园街道 115.9738537 40.4557311
北京市 市辖区 延庆区 儒林街道 115.9646172 40.454739
北京市 市辖区 延庆区 延庆镇 115.9785082 40.4573047
北京市 市辖区 延庆区 康庄镇 115.8940861 40.3813942
北京市 市辖区 延庆区 八达岭镇 115.9718446 40.36137
北京市 市辖区 延庆区 永宁镇 116.1566071 40.5276586
北京市 市辖区 延庆区 旧县镇 116.0809515 40.5484271
北京市 市辖区 延庆区 张山营镇 115.8378554 40.4757825
北京市 市辖区 延庆区 四海镇 116.4070276 40.5298821
北京市 市辖区 延庆区 千家店镇 116.3407081 40.6921987
北京市 市辖区 延庆区 沈家营镇 116.039052 40.480205
北京市 市辖区 延庆区 大榆树镇 116.022928 40.4345743
北京市 市辖区 延庆区 井庄镇 116.0876832 40.4699595
北京市 市辖区 延庆区 大庄科乡 116.2294778 40.4305163
北京市 市辖区 延庆区 刘斌堡乡 116.2199495 40.5663407
北京市 市辖区 延庆区 香营乡 116.1392509 40.569517
北京市 市辖区 延庆区 珍珠泉乡 116.4192231 40.5589319
