addr_1 addr_2 addr_3 addr_4 lon lat
云南省 曲靖市 沾益区 播乐乡 104.1215183 25.8330631
云南省 曲靖市 沾益区 大坡乡 103.6619868 25.6822637
云南省 曲靖市 沾益区 菱角乡 103.6696656 25.8828327
云南省 曲靖市 沾益区 德泽乡 103.5999311 25.9919096
云南省 曲靖市 马龙区 通泉街道 103.5770148 25.4283683
云南省 曲靖市 马龙区 鸡头村街道 103.5875197 25.4767439
云南省 曲靖市 马龙区 王家庄街道 103.4983946 25.4787978
云南省 曲靖市 马龙区 张安屯街道 103.648 25.5658
云南省 曲靖市 马龙区 旧县街道 103.4086417 25.3822168
云南省 曲靖市 马龙区 马过河镇 103.3932462 25.453907
云南省 曲靖市 马龙区 纳章镇 103.5794611 25.2743017
云南省 曲靖市 马龙区 马鸣乡 103.3767177 25.2728031
云南省 曲靖市 马龙区 大庄乡 103.4619642 25.2165244
云南省 曲靖市 马龙区 月望乡 103.636 25.3322
云南省 曲靖市 陆良县 中枢街道 103.6649513 25.0252075
云南省 曲靖市 陆良县 同乐街道 103.6490684 25.0373689
云南省 曲靖市 陆良县 板桥镇 103.7455119 25.1265849
云南省 曲靖市 陆良县 三岔河镇 103.771 25.053
云南省 曲靖市 陆良县 马街镇 103.759 24.9593
云南省 曲靖市 陆良县 召夸镇 103.6861657 24.8435676
云南省 曲靖市 陆良县 大莫古镇 103.514 24.8987
云南省 曲靖市 陆良县 芳华镇 103.679 25.1641
云南省 曲靖市 陆良县 小百户镇 103.5709498 25.0447303
云南省 曲靖市 陆良县 活水乡 103.953 25.1258
云南省 曲靖市 陆良县 龙海乡 103.8340204 24.9501196
云南省 曲靖市 师宗县 丹凤街道 103.9891061 24.8315134
云南省 曲靖市 师宗县 漾月街道 103.9777674 24.8249562
云南省 曲靖市 师宗县 大同街道 104.0771434 24.7763254
云南省 曲靖市 师宗县 雄壁镇 103.827086 24.8726345
云南省 曲靖市 师宗县 葵山镇 103.81 24.7724
云南省 曲靖市 师宗县 彩云镇 103.918 24.7039
云南省 曲靖市 师宗县 竹基镇 104.0419867 24.9160525
云南省 曲靖市 师宗县 龙庆彝族壮族乡 104.079 24.5521
云南省 曲靖市 师宗县 五龙壮族乡 104.2894399 24.6216293
云南省 曲靖市 师宗县 高良壮族苗族瑶族乡 104.3509662 24.5158844
云南省 曲靖市 罗平县 罗雄街道 104.3068472 24.8845864
云南省 曲靖市 罗平县 腊山街道 104.3090074 24.8761986
云南省 曲靖市 罗平县 九龙街道 104.3036806 24.8951786
云南省 曲靖市 罗平县 板桥镇 104.4926369 24.9659505
云南省 曲靖市 罗平县 马街镇 104.2394736 25.1541213
云南省 曲靖市 罗平县 富乐镇 104.3804036 25.3591536
云南省 曲靖市 罗平县 阿岗镇 104.129 25.0748
云南省 曲靖市 罗平县 大水井乡 104.4260687 24.7442237
云南省 曲靖市 罗平县 鲁布革布依族苗族乡 104.5374418 24.7815305
云南省 曲靖市 罗平县 旧屋基彝族乡 104.531029 24.8539801
云南省 曲靖市 罗平县 钟山乡 104.6243548 24.9818348
云南省 曲靖市 罗平县 长底布依族乡 104.502972 25.0310993
云南省 曲靖市 罗平县 老厂乡 104.356841 25.1891518
云南省 曲靖市 富源县 中安街道 104.2524908 25.6662702
云南省 曲靖市 富源县 胜境街道 104.3922898 25.6469659
云南省 曲靖市 富源县 营上镇 104.3213653 25.4808204
云南省 曲靖市 富源县 黄泥河镇 104.7000503 25.2714765
云南省 曲靖市 富源县 竹园镇 104.305 25.4114
云南省 曲靖市 富源县 后所镇 104.294 25.8021
云南省 曲靖市 富源县 大河镇 104.2976761 25.5531667
云南省 曲靖市 富源县 墨红镇 104.151458 25.3780912
云南省 曲靖市 富源县 富村镇 104.4568062 25.371355
云南省 曲靖市 富源县 十八连山镇 104.5736855 25.1365954
云南省 曲靖市 富源县 老厂镇 104.5225489 25.22638
云南省 曲靖市 富源县 古敢水族乡 104.7966957 25.2215347
云南省 曲靖市 会泽县 古城街道 103.3015008 26.4139866
云南省 曲靖市 会泽县 宝云街道 103.3000207 26.4136226
云南省 曲靖市 会泽县 金钟街道 103.280146 26.4193738
云南省 曲靖市 会泽县 以礼街道 103.250491 26.405275
云南省 曲靖市 会泽县 钟屏街道 103.259935 26.423099
云南省 曲靖市 会泽县 娜姑镇 103.147679 26.515029
云南省 曲靖市 会泽县 迤车镇 103.5119605 26.8145535
云南省 曲靖市 会泽县 乐业镇 103.5473141 26.7156893
云南省 曲靖市 会泽县 矿山镇 103.7004018 26.6294007
云南省 曲靖市 会泽县 者海镇 103.6221177 26.556165
云南省 曲靖市 会泽县 大井镇 103.823 26.4741
云南省 曲靖市 会泽县 待补镇 103.4257734 26.1955855
云南省 曲靖市 会泽县 大海乡 103.229 26.2934
云南省 曲靖市 会泽县 老厂乡 103.1693547 26.5972286
云南省 曲靖市 会泽县 五星乡 103.260448 26.553843
云南省 曲靖市 会泽县 大桥乡 103.3324456 26.6860201
云南省 曲靖市 会泽县 纸厂乡 103.4646648 26.9442297
云南省 曲靖市 会泽县 马路乡 103.644605 26.9195589
云南省 曲靖市 会泽县 火红乡 103.6522576 26.8250801
云南省 曲靖市 会泽县 新街回族乡 103.5368445 26.393851
云南省 曲靖市 会泽县 雨碌乡 103.582974 26.3710459
云南省 曲靖市 会泽县 鲁纳乡 103.6177963 26.2557982
云南省 曲靖市 会泽县 上村乡 103.5682117 26.1265111
云南省 曲靖市 会泽县 驾车乡 103.3658763 25.9879741
云南省 曲靖市 会泽县 田坝乡 103.5023022 25.964295
云南省 曲靖市 宣威市 宛水街道 104.0969432 26.2073039
云南省 曲靖市 宣威市 西宁街道 104.0158125 26.2783158
云南省 曲靖市 宣威市 双龙街道 104.1073514 26.230223
云南省 曲靖市 宣威市 虹桥街道 104.0936643 26.1602168
云南省 曲靖市 宣威市 丰华街道 104.097112 26.216963
云南省 曲靖市 宣威市 板桥街道 104.0748565 26.0878285
云南省 曲靖市 宣威市 来宾街道 104.1576422 26.3158159
云南省 曲靖市 宣威市 凤凰街道 104.1490773 26.2631106
云南省 曲靖市 宣威市 复兴街道 104.097112 26.216963
云南省 曲靖市 宣威市 格宜镇 104.3874845 26.3174782
云南省 曲靖市 宣威市 田坝镇 104.4429693 26.1652883
云南省 曲靖市 宣威市 羊场镇 104.2511612 26.0057575
云南省 曲靖市 宣威市 倘塘镇 104.213 26.4859
云南省 曲靖市 宣威市 落水镇 103.9938891 26.1587145
云南省 曲靖市 宣威市 务德镇 103.72 26.265
云南省 曲靖市 宣威市 海岱镇 104.3436524 26.0756321
云南省 曲靖市 宣威市 龙场镇 104.2554024 26.3041826
云南省 曲靖市 宣威市 龙潭镇 104.004 26.4106
云南省 曲靖市 宣威市 热水镇 103.772 26.0712
云南省 曲靖市 宣威市 宝山镇 104.473 26.3198
云南省 曲靖市 宣威市 东山镇 104.2647574 26.108126
云南省 曲靖市 宣威市 杨柳镇 104.2754724 26.6190363
云南省 曲靖市 宣威市 普立乡 104.5565363 26.3582984
云南省 曲靖市 宣威市 西泽乡 103.844 26.2422
云南省 曲靖市 宣威市 得禄乡 103.9590221 26.473458
云南省 曲靖市 宣威市 双河乡 104.4113068 26.6164042
云南省 曲靖市 宣威市 乐丰乡 104.4019412 26.5104967
云南省 曲靖市 宣威市 文兴乡 104.5096195 26.4537559
云南省 曲靖市 宣威市 阿都乡 104.4886001 26.5268104
云南省 玉溪市 红塔区 玉兴街道 102.5488095 24.3562553
云南省 玉溪市 红塔区 凤凰街道 102.5507364 24.3427195
云南省 玉溪市 红塔区 玉带街道 102.529721 24.3649754
云南省 玉溪市 红塔区 北城街道 102.5474979 24.431153
云南省 玉溪市 红塔区 春和街道 102.528 24.4025
云南省 玉溪市 红塔区 李棋街道 102.5529205 24.3897813
云南省 玉溪市 红塔区 大营街街道 102.493 24.3385
云南省 玉溪市 红塔区 研和街道 102.4984115 24.2533725
